Timestamp,Course,Section,Instructor,Total_Seats,Open_Seats,Waitlist,Fetch_Time
2026-05-22 23:47:30,HESI202,0101,Julie Park,12,11,0,2026-05-23 00:00:00
2026-05-22 23:47:30,HESI310,0101,Laura Widener,25,25,0,2026-05-23 00:00:00
2026-05-22 23:47:30,HESI310,0201,Laura Widener,25,23,0,2026-05-23 00:00:00
2026-05-22 23:47:30,HESI318K,0101,Swati Sah,20,20,0,2026-05-23 00:00:00
2026-05-22 23:47:30,HESI318R,0101,Meghan Loughry,12,12,0,2026-05-23 00:00:00
2026-05-22 23:47:30,HESI318T,0101,Meghan Loughry,10,3,0,2026-05-23 00:00:01
2026-05-22 23:47:30,HESI423,0101,Brandon Dula,25,0,7,2026-05-23 00:00:01
2026-05-22 23:47:30,HESI424,0101,Ari Israel,35,0,0,2026-05-23 00:00:01
2026-05-22 23:47:30,HESI672,0101,Kristan Skendall,15,15,0,2026-05-23 00:00:02
2026-05-22 23:47:30,HESP120,0101,Jose Ortiz,27,6,0,2026-05-23 00:00:04
2026-05-22 23:47:30,HESP120,FC01,Mairin Batten,36,28,0,2026-05-23 00:00:04
2026-05-22 23:47:30,HESP202,0101,Monica Allgauer,100,74,0,2026-05-23 00:00:04
2026-05-22 23:47:30,HESP214,0101,Jared Novick,18,0,0,2026-05-23 00:00:04
2026-05-22 23:47:30,HESP214,FC02,Emily Lord,20,9,0,2026-05-23 00:00:04
2026-05-22 23:47:30,HESP250,PDH1,Manaar Zuhurudeen,30,29,0,2026-05-23 00:00:05
2026-05-22 23:47:30,HESP300,0101,Yi Ting Huang,45,9,0,2026-05-23 00:00:05
2026-05-22 23:47:30,HESP305,0101,Jennifer Myers,40,5,0,2026-05-23 00:00:05
2026-05-22 23:47:30,HESP311,0101,Lacey Curry,40,32,0,2026-05-23 00:00:05
2026-05-22 23:47:30,HESP313,PDH1,Jessica Duran,30,27,0,2026-05-23 00:00:06
2026-05-22 23:47:30,HESP333,0101,Nicole Nguyen,30,28,0,2026-05-23 00:00:06
2026-05-22 23:47:30,HESP396,0101,Candace Nuzzo Michiels,10,5,0,2026-05-23 00:00:06
2026-05-22 23:47:30,HESP397,0101,Candace Nuzzo Michiels,10,6,0,2026-05-23 00:00:07
2026-05-22 23:47:30,HESP400,0101,Rochelle Newman,45,23,0,2026-05-23 00:00:07
2026-05-22 23:47:30,HESP400,PDH1,Tonya Williams-Walker,30,28,0,2026-05-23 00:00:07
2026-05-22 23:47:30,HESP403,0101,Rochelle Newman,45,16,0,2026-05-23 00:00:07
2026-05-22 23:47:30,HESP411,0101,Stacey Kane,50,2,0,2026-05-23 00:00:07
2026-05-22 23:47:30,HESP411,PDH1,Christopher Zalewski,30,26,0,2026-05-23 00:00:07
2026-05-22 23:47:30,HESP413,PDH1,Monica Allgauer,30,26,0,2026-05-23 00:00:08
2026-05-22 23:47:30,HESP415,0101,Jessica Wertz,45,11,0,2026-05-23 00:00:08
2026-05-22 23:47:30,HESP416,0101,Danielle Powell,25,19,0,2026-05-23 00:00:08
2026-05-22 23:47:30,HESP468H,0101,Jared Novick,10,7,0,2026-05-23 00:00:08
2026-05-22 23:47:30,HESP601,0101,Rochelle Newman,10,10,0,2026-05-23 00:00:10
2026-05-22 23:47:30,HESP605,PWH1,Karen Miranda,30,30,0,2026-05-23 00:00:10
2026-05-22 23:47:30,HESP606,0101,Kimberly Jenkins,9,9,0,2026-05-23 00:00:10
2026-05-22 23:47:30,HESP610,0101,Yasmeen Shah,30,29,0,2026-05-23 00:00:11
2026-05-22 23:47:30,HESP613,0101,Jonet Artis,31,31,0,2026-05-23 00:00:11
2026-05-22 23:47:30,HESP616,0101,Nan Ratner,30,30,0,2026-05-23 00:00:11
2026-05-22 23:47:30,HESP624,0101,Clarissa Ocampo,30,20,0,2026-05-23 00:00:11
2026-05-22 23:47:30,HESP626,0101,Nan Ratner,30,20,0,2026-05-23 00:00:12
2026-05-22 23:47:30,HESP630,0101,Samira Anderson,15,14,0,2026-05-23 00:00:12
2026-05-22 23:47:30,HESP639D,0101,Ashley Webb,30,24,0,2026-05-23 00:00:12
2026-05-22 23:47:30,HESP645,0101,Stacey Kane,15,14,0,2026-05-23 00:00:12
2026-05-22 23:47:30,HESP648A,2101,Jessica Wertz,5,5,0,2026-05-23 00:00:13
2026-05-22 23:47:30,HESP648A,2301,Eliza Thompson,5,5,0,2026-05-23 00:00:13
2026-05-22 23:47:30,HESP648A,2801,Eusebia Mont,5,5,0,2026-05-23 00:00:13
2026-05-22 23:47:30,HESP648A,3401,Ashley Webb,5,5,0,2026-05-23 00:00:13
2026-05-22 23:47:30,HESP648A,3601,Kristin Slawson,5,5,0,2026-05-23 00:00:13
2026-05-22 23:47:30,HESP648A,3701,Kathy Dow-Burger,5,5,0,2026-05-23 00:00:13
2026-05-22 23:47:30,HESP648A,XHE1,Instructor: TBA,5,5,0,2026-05-23 00:00:13
2026-05-22 23:47:30,HESP648B,2101,Jessica Wertz,5,5,0,2026-05-23 00:00:13
2026-05-22 23:47:30,HESP648B,2301,Eliza Thompson,5,5,0,2026-05-23 00:00:13
2026-05-22 23:47:30,HESP648B,2801,Eusebia Mont,5,5,0,2026-05-23 00:00:13
2026-05-22 23:47:30,HESP648B,3301,Courtney Overton,5,5,0,2026-05-23 00:00:13
2026-05-22 23:47:30,HESP648B,3401,Ashley Webb,5,5,0,2026-05-23 00:00:13
2026-05-22 23:47:30,HESP648B,3701,Kathy Dow-Burger,5,5,0,2026-05-23 00:00:13
2026-05-22 23:47:30,HESP649A,1101,Lacey Curry,10,9,0,2026-05-23 00:00:13
2026-05-22 23:47:30,HESP649A,1501,Sarah Menendez,5,5,0,2026-05-23 00:00:13
